Frame,Z_coord_n1,na_res,Z_coord_na,prod
720,-10.560854,174,-11.7777,prod2
721,-10.875323,174,-12.661146,prod2
722,-10.864139,146,-24.066092,prod2
723,-10.488344,174,-12.335793,prod2
724,-10.032554,174,-10.961983,prod2
725,-9.677324,174,-13.276505,prod2
726,-10.214765,174,-13.916436,prod2
727,-10.173553,174,-13.852901,prod2
728,-9.929511,174,-13.359149,prod2
729,-10.421613,174,-12.243463,prod2
730,-10.320425,174,-12.010474,prod2
731,-10.262084,174,-11.782015,prod2
732,-9.691674,102,-25.484043,prod2
733,-9.915267,122,-25.531448,prod2
734,-9.250382,122,-24.32362,prod2
735,-9.618101,174,-12.453537,prod2
736,-9.980827,122,-24.17842,prod2
737,-10.058848,122,-22.555916,prod2
738,-10.030398,122,-24.20262,prod2
739,-9.906625,174,-12.939994,prod2
740,-9.100424,174,-10.829213,prod2
741,-9.248258,146,-23.253416,prod2
742,-9.326289,146,-25.25075,prod2
743,-9.26717,122,-24.435131,prod2
744,-9.542038,146,-25.875805,prod2
745,-9.531474,146,-20.538,prod2
746,-9.572939,146,-25.080368,prod2
747,-10.306894,146,-25.058449,prod2
748,-9.681262,174,-11.869423,prod2
749,-9.317094,174,-10.946351,prod2
750,-9.526098,174,-10.410157,prod2
751,-9.9056635,146,-25.190126,prod2
752,-9.6228075,174,-11.110565,prod2
753,-9.737994,174,-10.08854,prod2
754,-9.28245,174,-9.95868,prod2
755,-9.889734,122,-20.748747,prod2
756,-9.516483,122,-21.91079,prod2
757,-9.678769,122,-24.333847,prod2
758,-9.92798,122,-23.774529,prod2
759,-9.402442,122,-23.554886,prod2
760,-9.0746975,122,-21.272028,prod2
761,-8.739633,122,-20.810898,prod2
762,-9.431376,122,-20.539316,prod2
763,-9.214675,122,-20.138834,prod2
764,-9.1930485,122,-20.411394,prod2
765,-8.928696,122,-27.398188,prod2
766,-8.647782,122,-22.039164,prod2
767,-8.8532295,122,-26.207157,prod2
768,-9.190449,112,-23.710598,prod2
769,-10.115687,112,-23.403093,prod2
770,-9.799916,112,-21.600706,prod2
771,-9.461053,112,-24.006737,prod2
772,-9.909353,112,-20.649231,prod2
773,-9.488471,112,-27.137491,prod2
774,-9.062155,112,-27.41015,prod2
775,-9.119482,112,-26.410585,prod2
776,-8.583008,122,-16.424147,prod2
777,-8.676741,122,-19.393742,prod2
778,-8.716128,122,-25.401484,prod2
779,-9.240104,122,-23.179361,prod2
780,-8.310291,122,-23.269896,prod2
781,-9.764557,122,-22.434896,prod2
782,-8.723024,122,-23.377632,prod2
783,-9.735122,174,-10.107832,prod2
784,-9.178632,174,-9.29534,prod2
785,-9.018061,122,-23.79292,prod2
786,-8.580235,112,-23.51311,prod2
787,-9.283161,112,-22.678389,prod2
788,-9.2329235,122,-28.186327,prod2
789,-8.957029,112,-23.854815,prod2
790,-9.895845,174,-16.456848,prod2
791,-9.401769,174,-15.524674,prod2
792,-9.173182,174,-22.812485,prod2
793,-9.877208,174,-26.718733,prod2
796,-9.787421,112,-28.214983,prod2
797,-9.460373,112,-27.163904,prod2
798,-9.568912,112,-26.940748,prod2
799,-9.61811,174,-28.756777,prod2
800,-8.815719,174,-21.593218,prod3
801,-9.135319,112,-23.999804,prod3
802,-8.872415,174,-13.050534,prod3
803,-9.525207,174,-15.145269,prod3
804,-9.362953,174,-13.189669,prod3
805,-9.2456665,174,-14.098656,prod3
806,-9.370198,174,-14.180744,prod3
807,-9.786162,174,-10.603268,prod3
808,-9.549665,174,-12.168605,prod3
809,-9.234171,174,-11.950906,prod3
810,-9.324357,112,-26.2198,prod3
811,-9.674741,112,-27.852411,prod3
812,-10.257657,174,-13.297835,prod3
813,-10.257752,174,-13.674564,prod3
814,-9.546478,174,-12.404559,prod3
815,-9.466791,174,-12.094712,prod3
816,-9.484164,174,-12.230296,prod3
817,-9.9258,174,-12.533429,prod3
818,-9.976789,174,-12.495485,prod3
819,-9.968333,174,-13.062548,prod3
820,-9.466107,111,-25.650303,prod3
821,-8.928691,174,-11.736454,prod3
822,-8.936792,174,-11.749656,prod3
823,-9.243742,111,-25.91408,prod3
824,-9.542771,111,-28.856718,prod3
825,-10.116993,174,-12.905253,prod3
826,-10.12744,111,-28.691164,prod3
827,-9.673671,174,-12.114615,prod3
828,-9.383347,111,-24.529127,prod3
829,-9.476539,85,-24.88888,prod3
830,-9.682819,174,-12.434071,prod3
831,-9.768408,85,-24.952065,prod3
832,-9.869878,85,-24.382343,prod3
833,-9.423153,85,-25.954468,prod3
834,-9.639994,85,-24.957434,prod3
835,-9.161754,85,-23.048426,prod3
836,-9.779116,85,-21.239351,prod3
837,-9.525772,85,-17.562847,prod3
838,-9.4236555,85,-21.976517,prod3
839,-9.606257,85,-24.497704,prod3
840,-10.300809,85,-25.440033,prod3
841,-9.849484,85,-24.28275,prod3
842,-9.247044,85,-22.148952,prod3
843,-9.0701275,85,-21.217651,prod3
844,-9.6313,85,-17.176624,prod3
845,-9.368671,85,-19.673794,prod3
846,-9.690118,85,-22.521322,prod3
847,-9.943931,85,-26.813227,prod3
848,-9.262579,174,-12.466329,prod3
849,-9.521349,174,-12.179962,prod3
850,-9.358982,85,-26.234425,prod3
851,-9.2604475,174,-12.128529,prod3
852,-9.682034,174,-12.818401,prod3
853,-9.697135,85,-25.267254,prod3
854,-10.441462,85,-28.213852,prod3
855,-9.813177,170,-27.165228,prod3
856,-10.774168,170,-26.012438,prod3
857,-10.176241,174,-12.767763,prod3
858,-9.660214,174,-12.268057,prod3
859,-10.508863,174,-13.409739,prod3
860,-10.883131,170,-26.06936,prod3
861,-10.368916,170,-23.80667,prod3
862,-11.136041,170,-25.121298,prod3
863,-11.354152,174,-14.351066,prod3
864,-11.431705,174,-14.525904,prod3
865,-11.2521715,174,-14.214233,prod3
866,-10.990846,174,-14.371411,prod3
867,-10.757207,174,-13.798703,prod3
868,-10.899859,85,-26.800459,prod3
869,-11.733891,85,-28.043327,prod3
870,-10.719253,174,-13.95073,prod3
871,-11.24155,174,-14.123877,prod3
872,-11.73085,174,-14.44527,prod3
873,-11.440275,174,-14.730633,prod3
874,-10.248276,174,-13.041948,prod3
875,-10.434797,85,-28.328342,prod3
876,-10.955109,85,-29.155878,prod3
877,-9.844441,172,-26.766386,prod3
878,-9.704671,85,-26.547148,prod3
879,-9.415178,174,-12.873231,prod3
880,-9.235776,174,-12.772883,prod3
881,-9.075826,172,-25.05724,prod3
882,-9.913912,172,-23.348944,prod3
883,-10.032254,85,-28.62613,prod3
884,-9.670559,172,-25.544983,prod3
885,-10.517436,174,-13.142263,prod3
886,-10.597039,172,-26.133486,prod3
887,-10.699407,85,-29.099789,prod3
888,-11.145827,85,-27.24647,prod3
889,-10.153825,172,-24.656084,prod3
890,-10.809347,85,-25.851562,prod3
891,-10.183405,172,-25.370005,prod3
892,-10.338581,174,-13.350042,prod3
893,-10.225984,148,10.538247,prod3
894,-9.559282,148,9.353957,prod3
895,-9.970247,148,8.003624,prod3
896,-9.110327,148,10.013181,prod3
897,-9.167355,148,10.696886,prod3
898,-8.789864,148,5.970382,prod3
899,-8.862217,148,7.395632,prod3
900,-9.062943,85,-20.429537,prod3
901,-9.1638365,85,-26.003422,prod3
902,-9.983663,85,-27.320705,prod3
903,-10.436142,148,9.378793,prod3
904,-10.918661,148,9.709036,prod3
905,-10.41672,148,7.358438,prod3
906,-10.421884,148,4.650623,prod3
907,-10.348993,174,-13.1034355,prod3
908,-10.55593,148,7.7368937,prod3
909,-10.822121,174,-13.094751,prod3
910,-10.401924,174,-13.152025,prod3
911,-10.601915,174,-13.373949,prod3
912,-10.883632,174,-13.248137,prod3
913,-10.860749,174,-13.753267,prod3
914,-11.110248,174,-13.606678,prod3
915,-10.771989,148,7.939521,prod3
916,-11.146472,148,10.462718,prod3
917,-11.1512165,174,-13.853153,prod3
918,-10.549195,85,-30.320969,prod3
919,-11.475015,85,-29.487524,prod3
920,-11.368555,85,-29.110699,prod3
921,-11.705369,174,-14.684529,prod3
922,-12.091496,85,-30.35857,prod3
923,-11.413168,85,-29.901348,prod3
924,-11.39465,85,-29.205141,prod3
925,-11.868205,85,-26.291044,prod3
926,-11.347318,174,-14.53713,prod3
927,-12.029444,85,-30.652107,prod3
928,-11.420942,148,5.375837,prod3
929,-11.446905,174,-14.276785,prod3
930,-11.6623335,85,-26.633444,prod3
931,-12.122217,85,-25.021427,prod3
932,-12.007606,148,6.0966086,prod3
933,-13.150412,148,4.3068023,prod3
934,-12.222933,148,4.3871765,prod3
935,-11.991809,85,-30.065117,prod3
936,-11.633554,85,-24.579176,prod3
937,-11.911376,85,-20.330107,prod3
938,-12.770866,85,-23.142506,prod3
939,-12.817415,85,-24.308971,prod3
940,-12.428814,85,-22.364069,prod3
941,-11.795171,85,-26.436317,prod3
942,-11.711765,85,-25.013308,prod3
943,-11.33011,85,-24.719751,prod3
944,-10.741576,85,-25.923449,prod3
945,-10.905918,174,-13.791171,prod3
946,-11.0145445,174,-13.686696,prod3
947,-10.646679,174,-13.543592,prod3
948,-10.955356,174,-14.0535345,prod3
949,-10.923243,174,-13.438046,prod3
950,-11.782963,174,-14.790513,prod3
951,-11.6197,174,-14.822703,prod3
952,-11.557139,174,-14.617087,prod3
953,-11.123582,174,-14.240075,prod3
954,-10.748308,174,-14.000966,prod3
955,-11.033676,174,-13.785895,prod3
956,-10.504638,174,-13.382918,prod3
957,-10.642108,32,-28.16268,prod3
958,-11.088421,174,-13.839221,prod3
959,-10.9989,174,-13.760659,prod3
960,-10.647256,174,-13.4789915,prod3
961,-10.825523,174,-13.821265,prod3
962,-9.511779,174,-13.218622,prod3
963,-10.141582,174,-13.030148,prod3
964,-10.577235,32,-27.202291,prod3
965,-10.505426,32,-25.303837,prod3
966,-10.570635,32,-23.808117,prod3
967,-11.240176,32,-31.06617,prod3
968,-10.598701,32,-24.863562,prod3
969,-11.234768,32,-23.722193,prod3
970,-10.242342,32,-22.56514,prod3
971,-10.084282,32,-27.001719,prod3
972,-10.578434,32,-21.08804,prod3
973,-10.407565,32,-24.843027,prod3
974,-11.114879,32,-23.7084,prod3
975,-10.37522,174,-13.382371,prod3
976,-9.862825,174,-12.805453,prod3
977,-10.743067,174,-13.510379,prod3
978,-10.7430525,174,-13.109468,prod3
979,-10.905638,174,-13.74214,prod3
980,-10.330361,32,-21.983952,prod3
981,-10.171312,32,-22.163359,prod3
982,-10.440662,32,-22.920193,prod3
983,-10.760942,32,-22.443745,prod3
984,-10.8956175,32,-22.16806,prod3
985,-11.072299,32,-21.090391,prod3
986,-10.213346,32,-24.458178,prod3
987,-10.624295,32,-25.449667,prod3
988,-10.736659,32,-24.431824,prod3
989,-10.37561,32,-21.097225,prod3
990,-9.398872,32,-20.17171,prod3
991,-9.379544,32,-21.482925,prod3
992,-9.897995,32,-24.489971,prod3
993,-9.550218,32,-23.392473,prod3
994,-10.050338,174,-12.802088,prod3
995,-10.534601,174,-13.101936,prod3
996,-10.550802,174,-13.63294,prod3
997,-10.59258,174,-13.148346,prod3
998,-10.2187,174,-13.076632,prod3
999,-11.136721,174,-13.745781,prod3
1000,-10.855856,174,-13.671218,prod3
1001,-11.103702,174,-13.965724,prod3
1002,-10.874008,174,-13.332675,prod3
1003,-10.531794,32,-28.765953,prod3
1004,-10.875538,32,-28.368841,prod3
1005,-10.532455,32,-24.522017,prod3
1006,-11.045692,32,-23.321404,prod3
1007,-10.276621,32,-28.13643,prod3
1008,-10.50304,174,-12.806204,prod3
1009,-9.858353,174,-12.582871,prod3
1010,-9.735894,174,-12.169282,prod3
1011,-10.383725,174,-13.071087,prod3
1012,-9.655611,174,-12.4121065,prod3
1013,-10.190283,174,-12.785855,prod3
1014,-10.073666,174,-12.344033,prod3
1015,-9.988766,174,-12.286755,prod3
1016,-9.874132,174,-12.497743,prod3
1017,-9.789587,174,-12.735682,prod3
1018,-10.466293,174,-13.282738,prod3
1019,-10.056595,174,-12.584808,prod3
1020,-9.890687,174,-12.486432,prod3
1021,-10.779476,174,-13.235818,prod3
1022,-10.036901,174,-13.042964,prod3
1023,-10.323553,174,-13.152706,prod3
1024,-10.770339,174,-13.25861,prod3
1025,-10.097553,174,-13.266876,prod3
1026,-10.642051,174,-12.920363,prod3
1027,-10.487252,174,-12.990938,prod3
1028,-9.609909,174,-12.174541,prod3
1029,-9.792475,174,-12.307647,prod3
1030,-9.975294,174,-12.554903,prod3
1031,-10.097217,174,-12.092909,prod3
1032,-8.926102,174,-11.543743,prod3
1033,-8.817629,174,-11.832962,prod3
1034,-9.164401,174,-11.840833,prod3
1035,-8.9978695,174,-12.248864,prod3
1036,-9.958905,174,-12.734044,prod3
1037,-10.407534,174,-12.965437,prod3
1038,-10.667339,174,-13.097885,prod3
1039,-11.006644,174,-13.587074,prod3
1040,-10.547201,174,-13.351188,prod3
1041,-10.578691,174,-13.025329,prod3
1042,-10.485812,174,-13.301574,prod3
1043,-11.24322,174,-13.700114,prod3
1044,-11.02054,174,-13.818508,prod3
1045,-11.633506,174,-14.034808,prod3
1046,-11.147138,174,-14.044756,prod3
1047,-11.455875,174,-13.69398,prod3
1048,-11.223193,174,-13.761029,prod3
1049,-10.549684,174,-12.458469,prod3
1050,-10.929318,174,-13.460552,prod3
1051,-11.267272,174,-13.449937,prod3
1052,-11.824666,174,-14.093576,prod3
1053,-11.538701,174,-14.078704,prod3
1054,-11.916484,78,-22.681099,prod3
1055,-11.980535,78,-26.063513,prod3
1056,-11.755104,78,-23.422262,prod3
1057,-11.326619,78,-24.833834,prod3
1058,-11.159077,78,-19.514029,prod3
1059,-9.711423,78,-18.574026,prod3
1060,-10.140245,78,-23.734013,prod3
1061,-10.7761345,78,-19.935368,prod3
1062,-10.693496,78,-20.054432,prod3
1063,-10.705129,78,-21.259125,prod3
1064,-10.438701,78,-24.816786,prod3
1065,-10.309797,78,-20.556444,prod3
1066,-10.878981,78,-24.46463,prod3
1067,-10.516874,78,-25.599024,prod3
1068,-11.38411,78,-24.685442,prod3
1069,-11.083381,78,-26.00217,prod3
1070,-11.0246105,78,-20.718811,prod3
1071,-10.732189,78,-19.433983,prod3
1072,-10.795187,78,-27.351538,prod3
1073,-10.803437,78,-25.581102,prod3
1074,-9.924206,78,-23.383083,prod3
1075,-10.169609,78,-23.653324,prod3
1076,-9.941204,78,-21.22954,prod3
1077,-9.99215,78,-20.581528,prod3
1078,-10.245392,78,-27.462334,prod3
1079,-10.633026,174,-12.887495,prod3
1080,-10.488145,78,-29.153284,prod3
1081,-9.887102,78,-26.806753,prod3
1082,-10.279562,78,-29.027842,prod3
1083,-10.82218,78,-24.60291,prod3
1084,-10.795032,78,-27.227268,prod3
1085,-11.290164,174,-13.53023,prod3
1086,-11.159632,174,-13.434419,prod3
1087,-11.8719635,174,-13.8394575,prod3
1088,-11.62511,174,-14.25894,prod3
1089,-11.886069,174,-14.272963,prod3
1090,-11.4101095,174,-13.966583,prod3
1091,-10.898646,174,-12.912427,prod3
1092,-10.620873,174,-12.318539,prod3
1093,-10.034746,174,-12.3294325,prod3
1094,-10.445914,174,-12.398041,prod3
1095,-10.371527,174,-12.000907,prod3
1096,-10.623333,174,-12.509669,prod3
1097,-10.596775,174,-13.181603,prod3
1098,-10.938234,174,-13.107169,prod3
1099,-10.824609,174,-12.995646,prod3
1100,-10.5233965,174,-12.873114,prod3
1101,-11.514843,174,-13.970745,prod3
1102,-10.977079,174,-13.615553,prod3
1103,-11.608285,174,-13.422184,prod3
1104,-11.0306,174,-12.994523,prod3
1105,-11.075344,174,-12.879273,prod3
1106,-10.851354,174,-12.700229,prod3
1107,-11.3960495,174,-13.108638,prod3
1108,-10.713773,174,-13.075021,prod3
1109,-10.69054,174,-12.903283,prod3
1110,-10.646428,174,-12.672828,prod3
1111,-10.897731,174,-12.859754,prod3
1112,-10.48064,174,-12.773183,prod3
1113,-11.185498,174,-13.258968,prod3
1114,-11.328005,174,-13.202881,prod3
1115,-11.31329,174,-13.458476,prod3
1116,-11.3349285,174,-13.617883,prod3
1117,-11.142795,174,-13.184787,prod3
1118,-11.327525,174,-13.623111,prod3
1119,-11.960753,174,-14.334363,prod3
1120,-11.308189,174,-13.588705,prod3
1121,-11.713522,174,-14.178728,prod3
1122,-11.508089,174,-13.7684965,prod3
1123,-11.313498,174,-13.829153,prod3
1124,-10.218147,174,-12.900028,prod3
1125,-10.994643,103,-24.002028,prod3
1126,-10.862264,103,-26.353622,prod3
1127,-11.697749,103,-25.014719,prod3
1128,-11.260106,103,-23.113287,prod3
1129,-11.513354,103,-24.820826,prod3
1130,-10.357053,103,-24.038431,prod3
1131,-10.75908,174,-12.594348,prod3
1132,-11.475778,103,-22.72633,prod3
1133,-11.130936,103,-23.159618,prod3
1134,-10.952648,103,-20.646112,prod3
1135,-11.181549,174,-13.021592,prod3
1136,-10.599059,103,-24.44941,prod3
1137,-11.633905,103,-23.725376,prod3
1138,-10.824831,174,-13.517898,prod3
1139,-10.499528,174,-12.805646,prod3
1140,-10.557894,174,-12.875977,prod3
1141,-11.215129,174,-13.617052,prod3
1142,-11.092362,174,-13.689155,prod3
1143,-10.839325,174,-13.369544,prod3
1144,-10.9029455,174,-13.182779,prod3
1145,-11.090013,174,-13.16216,prod3
1146,-10.740498,174,-12.853484,prod3
1147,-10.781022,174,-12.85452,prod3
1148,-10.948489,174,-12.486514,prod3
1149,-10.724496,174,-12.639138,prod3
1150,-10.769789,174,-12.678191,prod3
1151,-10.980787,174,-12.890579,prod3
1152,-11.13721,174,-13.511555,prod3
1153,-11.010051,174,-13.406564,prod3
1154,-11.570794,174,-13.873256,prod3
1155,-11.708816,174,-14.476928,prod3
1156,-11.883612,174,-14.055996,prod3
1157,-11.348132,174,-14.037302,prod3
1158,-11.238001,174,-13.683162,prod3
1159,-11.047273,174,-13.630924,prod3
1160,-11.1201315,174,-13.8040905,prod3
1161,-11.84305,174,-14.06089,prod3
1162,-12.028944,174,-14.424786,prod3
1163,-12.490551,174,-15.110665,prod3
1164,-12.400676,174,-14.586557,prod3
1165,-12.410344,174,-14.545585,prod3
1166,-12.175503,174,-14.278634,prod3
1167,-11.78594,174,-13.669731,prod3
1168,-12.276725,174,-14.524672,prod3
1169,-11.259455,174,-13.674974,prod3
1170,-11.011245,174,-13.601759,prod3
1171,-11.791734,174,-14.387963,prod3
1172,-11.513091,174,-14.063761,prod3
1173,-11.55989,174,-14.049545,prod3
1174,-11.061864,174,-13.766759,prod3
1175,-11.295851,174,-13.130204,prod3
1176,-11.719506,174,-13.753482,prod3
1177,-11.653776,32,-29.432034,prod3
1178,-10.985237,32,-25.849049,prod3
1179,-11.971689,32,-22.457708,prod3
1180,-11.780524,32,-26.723907,prod3
1181,-12.126748,174,-14.202707,prod3
1182,-12.914013,32,-29.724926,prod3
1183,-12.2913265,32,-28.296719,prod3
1184,-11.909316,32,-26.503746,prod3
1185,-11.675712,174,-14.229523,prod3
1186,-11.6676855,174,-14.380201,prod3
1187,-11.466113,174,-14.294823,prod3
1188,-11.235377,32,-28.282038,prod3
1189,-10.775347,174,-13.373148,prod3
1190,-11.40317,174,-13.944673,prod3
1191,-11.305178,174,-14.040244,prod3
1192,-11.256853,174,-13.585801,prod3
1193,-11.303693,174,-13.838655,prod3
1194,-10.991237,174,-13.575344,prod3
1195,-11.689286,174,-14.219693,prod3
1196,-11.114433,174,-13.934451,prod3
1197,-11.594288,174,-13.752888,prod3
1198,-12.035151,33,-30.555805,prod3
1199,-12.414344,33,-21.61954,prod3
1200,-12.844961,33,-22.300945,prod4
1201,-12.640412,33,-23.08136,prod4
1202,-12.696125,33,-23.936508,prod4
1203,-13.147562,174,-15.920073,prod4
1204,-13.627466,174,-15.5708,prod4
1205,-12.805296,174,-15.5259285,prod4
1206,-13.341843,174,-15.125964,prod4
1207,-13.393782,174,-15.61566,prod4
1208,-13.469256,174,-15.762172,prod4
1209,-13.827459,174,-16.211084,prod4
1210,-13.588843,174,-16.135607,prod4
1211,-14.08186,174,-16.128727,prod4
1212,-14.260726,174,-15.717766,prod4
1213,-14.095866,174,-16.792185,prod4
1214,-13.550153,174,-16.225834,prod4
1215,-13.945131,174,-16.571589,prod4
1216,-13.934147,174,-16.188244,prod4
1217,-14.422609,86,-28.318712,prod4
1218,-14.06222,174,-16.640438,prod4
1219,-13.542862,174,-15.466985,prod4
1220,-13.428276,33,-29.734995,prod4
1221,-13.307018,33,-32.224316,prod4
1222,-13.569424,174,-15.1967745,prod4
1223,-13.913308,86,-29.897625,prod4
1224,-13.550616,174,-15.256541,prod4
1225,-13.580322,86,-29.265205,prod4
1226,-14.06798,174,-15.250156,prod4
1227,-13.830335,33,-31.9654,prod4
1228,-14.785028,33,-29.663876,prod4
1229,-14.80518,174,-16.722948,prod4
1230,-15.413369,174,-18.209892,prod4
1231,-14.633813,33,-26.908102,prod4
1232,-14.463992,33,-26.404533,prod4
1233,-15.300457,33,-27.071474,prod4
1234,-15.268737,86,-29.857216,prod4
1235,-14.688693,174,-17.468126,prod4
1236,-14.014777,174,-17.021734,prod4
1237,-14.041111,174,-17.164404,prod4
1238,-13.963067,174,-16.815256,prod4
1239,-13.98701,174,-17.088295,prod4
1240,-14.13955,86,-29.929106,prod4
1241,-14.3484745,33,-28.090376,prod4
1242,-14.503552,174,-17.48824,prod4
1243,-14.189981,86,-28.692078,prod4
1244,-14.738653,174,-17.766588,prod4
1245,-14.834967,33,-32.332787,prod4
1246,-14.016762,174,-16.784012,prod4
1247,-14.299004,174,-17.433979,prod4
1248,-14.136468,174,-16.971014,prod4
1249,-14.180776,174,-17.202126,prod4
1250,-14.686981,174,-17.537601,prod4
1251,-14.544402,174,-17.556711,prod4
1252,-15.372316,174,-18.64037,prod4
1253,-14.480277,174,-17.567188,prod4
1254,-15.372219,174,-18.298126,prod4
1255,-15.369429,174,-18.149328,prod4
1256,-15.018176,174,-17.890175,prod4
1257,-13.897556,174,-16.186026,prod4
1258,-14.70218,174,-17.536427,prod4
1259,-14.340637,174,-17.16342,prod4
1260,-14.650092,174,-17.503923,prod4
1261,-14.625981,174,-17.70062,prod4
1262,-14.36007,33,-33.66748,prod4
1263,-14.409555,33,-30.064186,prod4
1264,-14.59138,174,-17.32827,prod4
1265,-15.110253,174,-17.773558,prod4
1266,-14.81048,174,-17.912071,prod4
1267,-15.034948,33,-25.410864,prod4
1268,-14.859649,33,-25.799574,prod4
1269,-14.055834,33,-22.537577,prod4
1270,-14.785563,33,-24.97952,prod4
1271,-15.119562,33,-20.858265,prod4
1272,-14.708704,33,-20.68959,prod4
1273,-14.315182,33,-20.399065,prod4
1274,-14.499239,33,-23.262827,prod4
1275,-14.435294,33,-28.965305,prod4
1276,-14.534034,33,-27.60098,prod4
1277,-15.212348,33,-31.837889,prod4
1278,-14.99636,86,-31.321585,prod4
1279,-14.884082,174,-17.898397,prod4
1280,-14.072674,33,-30.423647,prod4
1281,-15.406168,33,-30.863749,prod4
1282,-15.041515,33,-30.911003,prod4
1283,-15.1500635,33,-31.471006,prod4
1284,-14.625768,33,-28.492846,prod4
1285,-14.936121,33,-26.173656,prod4
1286,-14.486097,33,-29.452183,prod4
1287,-13.62981,33,-24.516045,prod4
1288,-13.652,33,-28.549595,prod4
1289,-14.31681,33,-25.783863,prod4
1290,-14.84583,33,-25.621563,prod4
1291,-14.342351,33,-24.67315,prod4
1292,-15.462181,33,-28.834972,prod4
1293,-14.916297,33,-25.56628,prod4
1294,-14.445798,33,-25.32799,prod4
1295,-15.176118,33,-24.915342,prod4
1296,-15.360841,33,-24.485384,prod4
1297,-15.566326,33,-24.271982,prod4
1298,-14.902651,33,-26.41523,prod4
1299,-14.72912,33,-24.344923,prod4
1300,-14.441114,33,-22.648462,prod4
1301,-14.213257,33,-27.425938,prod4
1302,-14.15119,174,-17.05855,prod4
1303,-13.769587,174,-16.740408,prod4
1304,-14.592701,33,-26.415552,prod4
1305,-14.619768,174,-17.241053,prod4
1306,-14.701279,33,-28.37588,prod4
1307,-14.559602,33,-24.947016,prod4
1308,-14.383726,33,-22.486887,prod4
