Frame,Z_coord_n1,na_res,Z_coord_na,prod
3440,2.541113,52,-5.4204483,prod9
3441,2.8961325,52,-4.2214713,prod9
3442,2.5396566,52,-4.9899716,prod9
3443,2.4182901,52,-4.679304,prod9
3444,2.8140454,52,-3.5681088,prod9
3445,2.278201,52,-2.4492705,prod9
3446,3.1252007,52,-3.1028087,prod9
3447,3.5612676,52,-3.5193822,prod9
3448,2.4040332,40,-13.559069,prod9
3449,3.3539183,40,-12.24101,prod9
3450,3.3976185,52,-3.4324677,prod9
3451,3.3986504,52,-4.2679076,prod9
3452,2.8599434,52,-3.3117518,prod9
3453,3.3460107,52,-5.6344676,prod9
3454,3.3139296,52,-3.7704983,prod9
3455,2.6181803,52,-6.385349,prod9
3456,3.5455081,52,-3.3043342,prod9
3457,3.6513913,52,-3.495676,prod9
3458,3.7161818,52,-5.2772126,prod9
3459,3.7704918,40,-12.72251,prod9
3460,2.9606504,40,-13.977139,prod9
3461,2.4061317,40,-13.098669,prod9
3462,2.7254686,40,-12.505709,prod9
3463,2.7218816,52,-7.6343026,prod9
3464,2.1619546,52,-6.0628815,prod9
3465,3.126328,99,2.0363965,prod9
3466,2.214163,52,-6.442886,prod9
3467,2.6127107,52,-6.413599,prod9
3468,3.1185865,52,-6.785048,prod9
3469,2.611705,52,-6.7419505,prod9
3470,2.9934735,52,-5.5863953,prod9
3471,3.169431,99,2.3070796,prod9
3472,3.9260757,52,-6.4323983,prod9
3473,3.6845114,52,-5.093692,prod9
3474,3.5105002,52,-5.120381,prod9
3475,2.7026513,52,-8.144104,prod9
3476,2.2224798,99,-0.31711635,prod9
3477,1.5898527,52,-11.095794,prod9
3478,1.6055163,52,-10.100604,prod9
3479,1.7427443,52,-11.025006,prod9
3480,1.4418042,52,-8.12322,prod9
3481,1.9358122,52,-9.988916,prod9
3482,1.6465001,52,-7.9056993,prod9
3483,2.718074,99,-1.2061119,prod9
3484,3.16358,52,-7.3520856,prod9
3485,2.27299,99,-3.893243,prod9
3486,2.5109675,99,-2.1851528,prod9
3487,2.520623,99,-5.6767106,prod9
3488,2.2819614,99,-5.44459,prod9
3489,2.2836852,99,-3.704837,prod9
3490,2.8259106,99,-2.2085476,prod9
3491,2.5435085,99,-3.3001924,prod9
3492,2.8347135,99,-1.9449929,prod9
3493,2.1864429,99,-3.2873557,prod9
3494,2.4635735,99,-3.9250908,prod9
3495,2.687542,99,-2.7612145,prod9
3496,2.3201365,99,-3.9880235,prod9
3497,2.8770378,99,-6.4060855,prod9
3498,3.1701946,99,-5.916669,prod9
3499,3.4497151,99,-7.3162723,prod9
3500,2.9997625,99,-6.965568,prod9
3501,3.9395196,99,-7.8996816,prod9
3502,3.4211907,99,-10.0266695,prod9
3503,3.5044637,40,-14.427912,prod9
3504,3.655027,99,-7.3046126,prod9
3505,3.904963,99,-8.677349,prod9
3506,3.5738628,99,-13.545118,prod9
3507,4.037507,99,-9.159786,prod9
3508,4.1681542,99,-9.775033,prod9
3509,3.864996,99,-9.288317,prod9
3510,3.1549864,99,-11.21649,prod9
3511,3.9921458,99,-9.465058,prod9
3512,3.7994292,99,-11.547146,prod9
3513,4.422699,99,-12.282061,prod9
3514,4.383954,99,-9.435209,prod9
3515,4.5806994,99,-11.385017,prod9
3516,3.6101637,99,-10.875885,prod9
3517,4.5471497,99,-10.878161,prod9
3518,4.904285,99,-11.63374,prod9
3519,4.4972644,99,-11.552827,prod9
3520,4.443169,99,-6.883156,prod9
3521,4.6537304,99,-11.47192,prod9
3522,4.647764,99,-12.858964,prod9
3523,4.966939,99,-11.082786,prod9
3524,4.80493,99,-12.798603,prod9
3525,5.1840577,168,-8.709273,prod9
3526,4.8949103,168,-11.025134,prod9
3527,5.640491,168,-12.2516985,prod9
3528,5.09606,168,-7.8298354,prod9
3529,4.9673667,168,-8.172836,prod9
3530,5.347721,168,-7.9340363,prod9
3531,5.5487576,168,-9.426825,prod9
3532,5.3759594,168,-10.460503,prod9
3538,6.2793922,99,-10.50638,prod9
3539,6.3447533,52,-4.8564115,prod9
3540,5.78341,52,-6.1850705,prod9
3541,5.7993793,52,-4.5952253,prod9
3543,5.516237,52,-2.177374,prod9
3545,5.6584787,52,-2.6709974,prod9
3546,5.574523,52,-1.6836346,prod9
3547,6.564704,52,-0.46200415,prod9
3548,5.975344,52,-0.9141544,prod9
3549,5.713198,52,-1.7867996,prod9
3550,5.8636208,52,-4.022337,prod9
3551,5.838177,52,-1.4572395,prod9
3552,5.0320196,52,-2.5217605,prod9
3553,5.314811,52,-1.1569282,prod9
3554,5.778394,52,-1.108133,prod9
3555,5.0699797,52,-2.4588377,prod9
3556,5.175499,52,-1.1825387,prod9
3557,5.7078447,52,0.19844145,prod9
3558,5.6386623,52,-2.8808336,prod9
3559,5.027101,52,0.71384394,prod9
3560,4.9541926,52,1.7022634,prod9
3561,4.814493,52,1.0530404,prod9
3562,5.4079165,52,2.1270766,prod9
3563,5.311002,52,2.2129939,prod9
3564,6.0997458,52,2.8264575,prod9
3565,6.7787595,52,2.1855304,prod9
3566,6.470315,52,1.5185322,prod9
3567,6.4584846,52,1.9412622,prod9
3568,6.4537725,52,4.1294746,prod9
3569,6.1448045,52,4.792098,prod9
3570,6.464271,52,5.414992,prod9
3571,6.951514,52,5.2760887,prod9
3572,6.6099906,52,4.9673953,prod9
3573,6.152947,52,4.6434064,prod9
3574,6.377189,52,4.437054,prod9
3575,6.272593,52,4.611264,prod9
3576,6.5252943,52,5.8536444,prod9
3577,7.0522566,52,5.8365836,prod9
3578,6.4459157,52,5.402131,prod9
3579,6.400562,52,4.244686,prod9
3580,6.5694127,52,1.8072538,prod9
3581,6.482804,52,0.47593144,prod9
3582,6.4362664,52,-2.9203277,prod9
3583,6.4190636,52,-2.7313008,prod9
3584,5.6687765,52,-0.90248495,prod9
3585,5.8626895,52,-2.6031659,prod9
3586,5.981057,52,-2.2645729,prod9
3587,5.6341677,52,1.2853956,prod9
3588,5.4515543,52,-0.3047027,prod9
3589,6.332654,52,2.0984488,prod9
3590,6.303122,52,-1.6721101,prod9
3591,6.9375567,52,0.9796095,prod9
3592,6.9976325,52,5.6436152,prod9
3593,7.271879,52,6.013659,prod9
3594,6.695772,52,5.9830647,prod9
3595,6.9667892,52,6.294999,prod9
3596,6.7318506,52,7.3024898,prod9
3597,7.018996,52,5.729504,prod9
3598,6.567727,52,5.6996613,prod9
3599,7.0437155,52,5.8665824,prod9
3600,7.3863516,52,6.2766924,prod10
3601,6.799393,52,1.873851,prod10
3602,6.3918815,52,1.3079414,prod10
3603,6.771555,52,-1.6320091,prod10
3604,6.909671,52,4.8770666,prod10
3605,7.0441666,52,2.863194,prod10
3606,7.3210974,52,2.5049462,prod10
3607,7.6810055,52,4.0268292,prod10
3608,6.73242,52,0.053436823,prod10
3609,6.93158,52,2.4821682,prod10
3610,7.5974603,52,2.9540288,prod10
3611,6.8173785,52,1.5510136,prod10
3612,7.268139,52,2.5241725,prod10
3613,7.73867,52,1.4366153,prod10
3614,7.4409666,52,2.973403,prod10
3615,6.8798237,52,2.001861,prod10
3616,7.006085,52,1.5232278,prod10
3617,7.023947,52,1.8134629,prod10
3618,7.129396,52,3.7486005,prod10
3619,7.056148,52,2.4377844,prod10
3620,6.6501193,52,2.2090867,prod10
3621,7.0693707,52,1.0252484,prod10
3622,6.5994973,52,2.5580494,prod10
3623,7.1525083,52,1.8754272,prod10
3624,7.033883,52,3.6957617,prod10
3625,6.9355793,52,4.1861677,prod10
3626,6.8318424,52,1.4748396,prod10
3627,6.476967,52,1.1559987,prod10
3628,7.2920594,52,0.9640377,prod10
3629,7.0130935,52,1.3091015,prod10
3630,6.9576893,52,0.5534899,prod10
3631,6.699588,52,-1.7160103,prod10
3632,6.4542923,52,0.38525096,prod10
3633,6.1224227,52,2.7437282,prod10
3634,6.0360246,52,0.15442929,prod10
3635,6.127393,52,0.8545069,prod10
3636,6.105697,52,2.21557,prod10
3637,6.337506,52,1.7058412,prod10
3638,5.3904543,52,0.81647575,prod10
3639,5.291553,52,0.84935683,prod10
3640,5.8018293,52,1.2013423,prod10
3641,5.805851,52,3.7637055,prod10
3642,6.3495994,52,3.9413278,prod10
3643,5.286637,52,3.1265707,prod10
3644,5.1655135,52,3.093861,prod10
3645,5.4002633,52,2.2480848,prod10
3646,4.694737,52,1.5574735,prod10
3647,4.981307,52,1.5786535,prod10
3648,5.3162117,52,-0.3175399,prod10
3649,5.918067,52,-0.503817,prod10
3650,6.032104,52,1.198159,prod10
3651,6.0520177,52,1.8578565,prod10
3652,5.5853953,52,0.8820019,prod10
3653,6.1939034,52,2.0702715,prod10
3654,6.020554,52,1.6863917,prod10
3655,5.7668242,52,0.5572228,prod10
3656,5.936021,52,1.2458752,prod10
3657,6.0532155,52,-3.3847876,prod10
3658,6.1122594,52,-4.810707,prod10
3659,6.1157465,52,-4.355634,prod10
3660,6.421685,52,-4.334082,prod10
3661,5.797084,52,-2.9333663,prod10
3662,5.7347064,52,-4.529127,prod10
3663,5.792773,52,-2.870132,prod10
3664,5.7265043,52,-5.764906,prod10
3665,5.2725534,52,-5.4771,prod10
3666,5.605749,52,-7.918658,prod10
3667,5.345929,52,-9.134014,prod10
3668,5.272803,52,-9.146525,prod10
3669,4.8950543,52,-10.350716,prod10
3670,4.609341,52,-10.0992775,prod10
3671,4.5994945,52,-9.279232,prod10
3672,4.8361535,52,-9.697132,prod10
3673,4.9047456,52,-9.118363,prod10
3674,4.484285,52,-9.0697,prod10
3675,4.1192675,52,-9.110155,prod10
3676,4.605831,52,-8.75226,prod10
3677,5.2644453,52,-8.378212,prod10
3678,4.6650896,52,-9.198304,prod10
3679,4.5838194,52,-8.569718,prod10
3680,4.989187,52,-7.37438,prod10
3681,4.9782453,52,-7.404855,prod10
3682,4.570439,52,-8.130529,prod10
3683,4.684125,52,-6.7479033,prod10
3684,4.187716,52,-8.931527,prod10
3685,4.127502,52,-4.3502717,prod10
3686,4.552725,52,-2.0900974,prod10
3687,4.71021,52,-0.07679748,prod10
3688,4.0478277,52,-1.6144547,prod10
3689,3.6631439,52,0.63047874,prod10
3690,3.9269814,52,-2.7474926,prod10
3691,4.2599196,52,0.23231979,prod10
3692,4.400042,52,0.07896789,prod10
3693,4.513063,52,-1.1284649,prod10
3694,4.4115653,52,-0.21652547,prod10
3695,4.492693,52,0.035045207,prod10
3696,4.7888536,52,-1.0183846,prod10
3697,4.3670335,52,0.058611777,prod10
3698,4.447962,52,1.4835529,prod10
3699,4.236281,52,1.3258989,prod10
3700,4.43677,52,1.2976075,prod10
3701,4.4617186,52,0.87846947,prod10
3702,3.9897354,52,0.8232662,prod10
3703,4.2109156,52,-1.9181443,prod10
3704,3.7233865,52,-6.150969,prod10
3705,3.8420386,52,-6.6879473,prod10
3706,4.7424126,52,-1.6279404,prod10
3707,4.639495,52,-2.8014634,prod10
3708,3.9095833,52,0.20353371,prod10
3709,5.0606756,52,-0.27668005,prod10
3710,5.8262143,52,3.4083803,prod10
3711,5.4865127,52,1.7052355,prod10
3712,5.5053487,52,0.5478853,prod10
3713,4.8466406,52,1.0023345,prod10
3714,4.9122667,52,0.730735,prod10
3715,4.8127227,52,-1.7304039,prod10
3716,5.4424567,52,0.8226421,prod10
3717,5.2597256,52,3.248601,prod10
3718,5.32999,52,2.5984895,prod10
3719,5.3782,52,1.0624944,prod10
3720,5.090692,52,0.4482615,prod10
3721,5.5423107,52,3.2687912,prod10
3722,5.151325,52,2.697235,prod10
3723,5.302289,52,2.8270888,prod10
3724,5.1797895,52,4.4480476,prod10
3725,5.558782,52,5.4227653,prod10
3726,5.8900266,52,6.033989,prod10
3727,6.046219,52,6.4094296,prod10
3728,5.932978,52,5.817779,prod10
3729,5.565289,52,5.00086,prod10
3730,5.80106,52,4.6937013,prod10
3731,6.664659,52,5.784863,prod10
3732,6.048201,52,4.97579,prod10
3733,5.743206,52,4.8202877,prod10
3734,6.10924,52,5.058835,prod10
3735,5.8639483,52,4.880338,prod10
3736,6.2506757,52,5.129581,prod10
3737,5.937136,52,5.232896,prod10
3738,5.95747,52,4.7214355,prod10
3739,5.870497,52,3.9275138,prod10
3740,6.152963,52,3.7907329,prod10
3741,5.8949156,52,3.3692017,prod10
3742,6.157719,52,5.036817,prod10
3743,5.968676,52,3.8846776,prod10
3744,6.085101,52,3.6172934,prod10
3745,6.1429405,52,1.8843625,prod10
3746,5.682942,52,1.0713115,prod10
3747,4.8366017,52,-0.06540508,prod10
3748,6.71706,52,2.1334908,prod10
3749,6.810169,52,1.6094519,prod10
3750,7.345399,52,-0.2259457,prod10
3751,7.0618834,52,1.7349223,prod10
3752,6.405047,52,-1.0152738,prod10
3753,7.100489,52,0.85810643,prod10
3754,6.984678,52,3.0055745,prod10
3755,6.9990406,52,2.8483288,prod10
3756,7.4755836,52,1.4911438,prod10
3757,7.429173,52,2.1140633,prod10
3758,7.468413,52,2.7031105,prod10
3759,8.106452,52,3.1936,prod10
3760,7.1679688,52,3.4259536,prod10
3761,7.650056,52,2.5464282,prod10
3762,7.4687934,52,1.6413125,prod10
3763,7.9500966,52,-0.23457542,prod10
3764,8.131522,52,-0.92617846,prod10
3765,8.200582,52,0.7087695,prod10
3766,7.8257203,52,0.9795825,prod10
3767,7.793688,52,1.7899632,prod10
3768,7.8947887,52,2.2658336,prod10
3769,8.446074,52,0.47636315,prod10
3770,8.294497,52,0.3950383,prod10
3771,8.75,52,3.966079,prod10
3772,8.716305,52,4.338683,prod10
3773,8.375311,52,4.4157085,prod10
3774,8.850949,52,6.94133,prod10
3775,9.132368,52,6.924963,prod10
3776,8.979805,52,6.5751047,prod10
3777,9.591092,52,6.913826,prod10
3778,8.686941,52,4.7661343,prod10
3779,9.437923,52,5.290455,prod10
3780,9.283101,52,-0.84134316,prod10
3781,8.629693,52,-0.21815453,prod10
3782,8.691919,52,0.39856678,prod10
3783,8.794992,52,-1.7144902,prod10
3784,8.809384,52,-2.4346478,prod10
3785,8.774878,52,0.7837986,prod10
3786,9.366169,52,4.040123,prod10
3787,9.299278,52,2.6949832,prod10
3788,8.648573,52,4.0873733,prod10
3789,9.187365,52,3.0717213,prod10
3790,9.412097,52,4.628381,prod10
3791,9.716576,52,4.0174437,prod10
3792,9.120164,52,-1.3802851,prod10
3793,9.348768,52,2.5755706,prod10
3794,9.16963,52,1.1437341,prod10
3795,9.469297,52,3.566892,prod10
3796,9.645985,52,4.9439135,prod10
3797,9.436512,52,3.684103,prod10
3798,9.205153,52,3.2948368,prod10
3799,9.277474,52,4.3675165,prod10
3800,9.919423,52,5.9725046,prod10
3801,9.369583,52,4.9498863,prod10
3802,10.111798,52,5.462821,prod10
3803,9.513151,52,4.6374626,prod10
3804,9.115566,52,5.4251804,prod10
3805,8.984599,52,4.582982,prod10
3806,8.958217,52,5.2854915,prod10
3807,9.174712,52,5.496995,prod10
3808,9.22746,52,3.121559,prod10
3809,9.49704,52,2.0965009,prod10
3810,9.43854,52,4.7969165,prod10
3811,8.86738,52,4.690839,prod10
3812,9.339092,52,5.1010723,prod10
3813,9.505577,52,4.379194,prod10
3814,9.5466585,52,4.066687,prod10
3815,9.663211,52,0.8518475,prod10
3816,9.762756,52,4.056014,prod10
3817,9.666039,52,5.097985,prod10
3818,9.385284,52,4.896639,prod10
3819,9.759952,52,5.0724473,prod10
3820,9.690675,52,5.212117,prod10
3821,9.334784,52,2.9762332,prod10
3822,9.393705,52,3.830165,prod10
3823,9.232884,52,3.907263,prod10
3824,9.416681,52,2.3814704,prod10
3825,9.897751,52,4.2444263,prod10
3826,9.753974,52,3.9147854,prod10
3827,8.703176,52,2.4547868,prod10
3828,9.6624775,52,4.613586,prod10
3829,9.333193,52,4.7891335,prod10
3830,8.844489,52,4.335439,prod10
3831,8.946479,52,3.6777525,prod10
3832,8.654489,52,4.0590024,prod10
3833,9.607554,52,2.2605736,prod10
3834,9.003132,52,3.535176,prod10
3835,9.2845955,52,3.5258286,prod10
3836,8.847605,52,1.446142,prod10
3837,9.423502,52,5.4446535,prod10
3838,9.760168,52,5.1179695,prod10
3839,10.3319025,52,5.151368,prod10
3840,10.649388,52,6.3127522,prod10
3841,10.173751,52,6.732733,prod10
3842,10.10188,52,8.863242,prod10
3843,9.803854,52,8.558653,prod10
3844,9.966778,52,8.733949,prod10
3845,10.156876,52,9.258793,prod10
3846,10.199357,52,9.229788,prod10
3847,10.894499,52,9.801684,prod10
3848,10.90146,52,9.755789,prod10
3849,10.483628,52,9.321442,prod10
3850,10.844077,52,9.791809,prod10
3851,10.596834,52,9.522421,prod10
3852,11.031932,52,10.035128,prod10
3853,10.62165,52,9.728297,prod10
3854,10.429711,52,9.165043,prod10
3855,10.400193,52,9.559348,prod10
3856,11.032201,52,9.758782,prod10
3857,11.168003,52,9.942388,prod10
3858,11.724395,52,10.659292,prod10
3859,11.501596,52,10.570703,prod10
3860,11.283297,52,10.600119,prod10
3861,11.984063,52,10.900622,prod10
3862,11.521873,52,10.693747,prod10
3863,12.09944,52,11.521829,prod10
3864,12.078325,52,10.741763,prod10
3865,11.844239,52,10.927954,prod10
3866,11.706216,52,10.81367,prod10
3867,11.193594,52,9.958946,prod10
3868,10.888072,52,9.698951,prod10
3869,10.215343,52,9.4773445,prod10
3870,10.046305,52,9.127801,prod10
3871,9.579223,52,8.419882,prod10
3872,9.498954,52,8.258254,prod10
3873,9.83904,52,9.35933,prod10
3874,10.117527,52,9.206944,prod10
3875,9.884893,52,7.593569,prod10
3876,9.066126,52,6.736889,prod10
3877,9.052245,52,7.31208,prod10
3878,9.122178,52,7.1306534,prod10
3879,9.700327,52,9.033995,prod10
3880,9.954299,52,9.415378,prod10
3881,9.261771,52,8.452668,prod10
3882,9.373949,52,7.9533877,prod10
3883,8.505576,52,7.3333597,prod10
3884,8.794882,52,7.4834733,prod10
3885,8.4351,52,7.3071938,prod10
3886,8.305273,52,7.0553064,prod10
3887,7.7873716,52,6.5979195,prod10
3888,8.168894,52,7.230264,prod10
3889,8.169027,52,6.334841,prod10
3890,8.373078,52,6.101336,prod10
3891,7.674798,52,8.161242,prod10
3892,8.098366,52,5.9653783,prod10
3893,8.059314,52,7.172086,prod10
3894,8.305066,52,7.101718,prod10
3895,7.7765555,52,6.783576,prod10
3896,8.136058,52,6.880452,prod10
3897,8.918109,52,7.6737485,prod10
3898,8.031461,52,6.783097,prod10
3899,7.197817,52,5.839008,prod10
3900,7.385502,52,6.713695,prod10
3901,7.737798,52,6.6618967,prod10
3902,8.310791,52,9.000421,prod10
3903,8.088035,52,8.750978,prod10
3904,8.363814,52,9.098712,prod10
3905,8.940316,52,8.4280815,prod10
3906,9.057237,52,7.2645526,prod10
3907,8.706593,52,7.937547,prod10
3908,8.551949,52,7.225499,prod10
3909,9.179962,52,7.7315283,prod10
3910,8.318329,52,8.06004,prod10
3911,8.694963,52,8.031552,prod10
3912,9.39722,52,8.148997,prod10
3913,9.615562,52,8.566688,prod10
3914,9.477641,52,8.557712,prod10
3915,9.383125,52,8.384615,prod10
3916,9.653511,52,8.603358,prod10
3917,9.676592,52,8.79763,prod10
3918,9.587764,52,8.264049,prod10
3919,8.857946,52,7.8234105,prod10
3920,8.740239,52,7.8921013,prod10
3921,8.55864,52,7.155292,prod10
3922,8.222729,52,6.9885902,prod10
3923,8.494389,52,7.2817845,prod10
3924,9.129782,52,8.124534,prod10
3925,8.01347,52,6.5649004,prod10
3926,7.9376116,52,7.2127714,prod10
3927,7.9796834,52,6.6583076,prod10
3928,7.9166374,52,6.8388104,prod10
3929,7.6284533,52,5.414262,prod10
3930,7.83769,52,5.9126134,prod10
3931,7.9480476,52,6.046956,prod10
3932,7.57197,52,6.741711,prod10
3933,7.041934,52,3.1980152,prod10
3934,7.472064,52,4.651811,prod10
3935,7.4497414,52,4.0909777,prod10
3936,7.338954,52,4.664808,prod10
3937,7.3400025,52,4.3607173,prod10
3938,7.720456,52,4.473377,prod10
3939,8.160208,52,6.2040615,prod10
3940,8.5540695,52,7.8746285,prod10
3941,8.272592,52,6.5652413,prod10
3942,7.9476376,52,6.943948,prod10
3943,8.164714,52,6.97991,prod10
3944,7.222278,52,5.0017037,prod10
3945,7.8158107,52,5.898283,prod10
3946,7.8103967,52,7.0267153,prod10
3947,8.03817,52,6.881383,prod10
3948,7.3798428,52,6.781614,prod10
3949,6.8332396,52,5.95575,prod10
3950,7.4446673,52,6.219751,prod10
3951,8.095642,52,5.9776483,prod10
3952,7.36329,52,6.0043573,prod10
3953,8.050732,52,6.7783623,prod10
3954,6.9229493,52,5.8092184,prod10
3955,8.387548,52,7.156879,prod10
3956,7.5934367,52,6.860387,prod10
3957,7.344102,52,6.6074576,prod10
3958,7.7846045,52,6.591082,prod10
3959,6.919573,52,5.98806,prod10
3960,6.6765714,52,6.208712,prod10
3961,7.3730936,52,6.049594,prod10
3962,7.531562,52,6.559327,prod10
3963,7.0821466,52,6.1830835,prod10
3964,6.8939943,52,5.6824017,prod10
3965,6.305828,52,5.247668,prod10
3966,6.9590383,52,6.0626254,prod10
3967,6.8138695,52,6.054715,prod10
3968,6.119226,52,1.1595408,prod10
3969,5.9695296,52,-1.9622158,prod10
3970,5.907555,52,-0.8336546,prod10
3971,5.7904015,52,-1.5382366,prod10
3972,5.145454,52,-0.59440947,prod10
3973,5.748529,52,1.067742,prod10
3974,5.3162603,52,2.290557,prod10
3975,5.549128,52,1.5032351,prod10
3976,5.4491143,52,0.65998614,prod10
3977,5.135096,52,-0.35481322,prod10
3978,5.775631,52,-3.041445,prod10
3979,5.4051714,52,-0.9240938,prod10
3980,5.148085,52,1.4008672,prod10
3981,5.1757164,52,0.7720199,prod10
3982,5.336353,52,-0.49695355,prod10
3983,5.187646,52,0.41230682,prod10
3984,5.597276,52,1.0726365,prod10
3985,5.803705,52,-0.9128704,prod10
3986,5.5869956,52,0.10797728,prod10
3987,5.075256,52,1.1553012,prod10
3988,4.7497687,52,0.5101713,prod10
3989,5.5094266,52,0.4911729,prod10
3990,6.01289,52,0.68725216,prod10
3991,6.081157,52,-0.26745698,prod10
3992,5.603631,52,-1.3299551,prod10
3993,6.231009,52,-1.3260274,prod10
3994,6.319644,52,-2.5991263,prod10
3995,6.064144,52,1.3819532,prod10
3996,5.946723,52,-1.3329519,prod10
3997,5.8554597,52,-1.6859438,prod10
3998,5.8598075,52,3.316593,prod10
3999,5.9951277,52,4.6407137,prod10
